id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
231fb629-e886-48c3-b920-cc191ee60348,Skoda,Octavia,2022,28990,150.0,Electric/Gasoline,74468,compact,Automatic,AT,https://www.autoscout24.com/offers/skoda-octavia-combi-rs-iv-245-dsg-matrix-led-virtual-head-electric-gasoline-black-231fb629-e886-48c3-b920-cc191ee60348
db3bcd07-a3f5-4fc8-a964-a9c64b1d62b0,Honda,CR-V,2022,31990,184.0,Electric/Gasoline,65700,compact,Automatic,DE,https://www.autoscout24.com/offers/honda-cr-v-2-0-executive-4wd-ahk-navi-kamera-headup-display-electric-gasoline-blue-db3bcd07-a3f5-4fc8-a964-a9c64b1d62b0
064555a5-7d4d-426b-8386-5e74768e77b8,Volkswagen,Golf Variant,2022,19990,116.0,Diesel,22171,compact,Manual,AT,https://www.autoscout24.com/offers/volkswagen-golf-variant-life-tdi-diesel-grey-064555a5-7d4d-426b-8386-5e74768e77b8
ab01a43d-cc68-4e10-960b-4e7e46851860,Opel,Mokka,2022,17950,136.0,Electric,25300,compact,Automatic,DE,https://www.autoscout24.com/offers/opel-mokka-e-elegance-elektromotor-electric-black-ab01a43d-cc68-4e10-960b-4e7e46851860
6bed508c-4cc8-4dd3-ba5b-d6fafd671179,Citroen,C3,2022,10990,110.0,Gasoline,11598,compact,Manual,IT,https://www.autoscout24.com/offers/citroen-c3-1-2-puretech-shine-pack-gasoline-grey-6bed508c-4cc8-4dd3-ba5b-d6fafd671179
050ea0cc-278a-4f0f-8841-a1ddbe6e8080,Skoda,Kamiq,2022,17450,110.0,Gasoline,105491,compact,Manual,NL,https://www.autoscout24.com/offers/skoda-kamiq-1-0-tsi-sport-business--sportstoelen--apple-carp-gasoline-black-050ea0cc-278a-4f0f-8841-a1ddbe6e8080
3d1c728d-621d-46c8-a518-7b9468022d19,Volkswagen,T-Roc,2022,23920,110.0,Gasoline,29679,compact,Manual,DE,https://www.autoscout24.com/offers/volkswagen-t-roc-r-line-1-0tsi-pdc-sitzhzg-sportpaket-gasoline-blue-3d1c728d-621d-46c8-a518-7b9468022d19
a5df4b25-7fd6-4cc9-bec0-8c4b4d6f3cc2,BMW,320,2022,24900,204.0,Gasoline,93600,compact,Automatic,DE,https://www.autoscout24.com/offers/bmw-320-e-touring-g21-lci-lc-widescreen-sportsitze-gasoline-black-a5df4b25-7fd6-4cc9-bec0-8c4b4d6f3cc2
b2c9aea3-537e-405f-b7a2-8210fbfac368,Audi,Q8,2022,68980,286.0,Diesel,72940,compact,Automatic,DE,https://www.autoscout24.com/offers/audi-q8-competition-50-tdi-quattro-tiptronic-s-line-ahk-diesel-grey-b2c9aea3-537e-405f-b7a2-8210fbfac368
dd9de37b-5ad8-4218-a8f1-6e030902cc8a,Citroen,C5 Aircross,2022,18990,224.0,Electric/Gasoline,45450,compact,Automatic,DE,https://www.autoscout24.com/offers/citroen-c5-aircross-c-serie-hybrid-225-electric-gasoline-white-dd9de37b-5ad8-4218-a8f1-6e030902cc8a
